date,ticker,price,price_change,pct_return,rolling_mean_7,rolling_std_7,price_vs_mean
2025-05-09,AAPL,1.0,0.567855162391278,0.5283757226849704,0.707341820492783,0.2957070670187903,0.6087207304676864
2025-05-10,AAPL,0.796899925457678,0.2897519689329677,0.4622368360436368,0.707341820492783,0.2957070670187903,0.6087207304676864
2025-05-11,AAPL,0.8683835349193385,0.7356696795457057,0.6320749220639803,0.707341820492783,0.2957070670187903,0.6087207304676864
2025-05-12,AAPL,0.8246923719066906,0.548628446384373,0.550859904855177,0.707341820492783,0.2957070670187903,0.6087207304676864
2025-05-13,AAPL,0.7192645055143134,0.4483694323365197,0.5058915405147638,0.707341820492783,0.2957070670187903,0.6087207304676864
2025-05-14,AAPL,0.8307294237943822,0.8005984234376657,0.6699335530365437,0.707341820492783,0.2957070670187903,0.6087207304676864
2025-05-15,AAPL,0.9369778328959021,0.7921269301705891,0.6542300511086889,0.9680093729239835,0.047209631016094766,0.9386441656914286
2025-05-16,AAPL,0.9711266891119372,0.6750388822207659,0.6011838966371844,0.9624320495326736,0.01910436819279543,1.0
2025-05-17,AAPL,0.9913858889147349,0.6524823934350064,0.5921443759036812,0.9999999999999999,0.06142866020779647,0.9879375767197216
2025-05-18,AAPL,0.6098646366898841,0.0,0.3568218856262749,0.9500631048589975,0.2311773541477578,0.4355307599355187
2025-05-19,AAPL,0.7199668990989134,0.7983855010327128,0.6847623035879222,0.9298337715684301,0.25981066196476427,0.6360173729092775
2025-05-20,AAPL,0.5768758459017472,0.38720526631809093,0.46476197746151604,0.9023292153714219,0.3562091645745133,0.4392390598210122
2025-05-21,AAPL,0.2403830439647838,0.07312518781896382,0.2417031112410124,0.7882947464473917,0.746271262112036,0.03500914175559244
2025-05-22,AAPL,0.09880552894533619,0.3896632181865037,0.23841752909491176,0.6263888945381746,1.0000000000000002,0.0
2025-05-23,AAPL,0.16236510670650645,0.7228012307610571,0.9531740723985553,0.4701641751414325,0.9634852714466109,0.2871075180652378
2025-05-24,AAPL,0.13051321893865642,0.567855162391278,0.46625399332821116,0.30387339893599496,0.7062194335357512,0.43319647311520043
2025-05-25,AAPL,0.22500581159576466,0.7730357493734096,1.0,0.22953200678076235,0.6250803366164546,0.6728133828604661
2025-05-26,AAPL,0.11470800524933032,0.44046075967444287,0.29570642284143134,0.11261695676960509,0.33160347207281643,0.6346082749677981
2025-05-27,AAPL,0.0,0.43329869611170885,0.0,0.0011845283341251622,0.004847226336837873,0.5828331859675746
2025-05-28,AAPL,0.23425084533699667,1.0,0.5283757226849704,0.0,0.0,0.9597614049842934
